3639	5
3666	5
3684	5
3735	5
3765	5
3772	5
3799	5
3887	5
3896	5
3916	5
3919	5
3941	5
3962	5
4009	5
4105	5
4116	5
4125	5
4143	5
4188	5
4205	5
4303	5
4347	5
4363	5
4365	5
4422	5
4426	5
4443	5
4502	5
4506	5
4600	5
4602	5
4603	5
4610	5
4621	5
4646	5
4648	5
4683	5
4684	5
4691	5
4719	5
4726	5
4764	5
31	6
44	6
54	6
79	6
88	6
105	6
117	6
150	6
153	6
166	6
169	6
176	6
191	6
216	6
231	6
239	6
255	6
265	6
277	6
282	6
283	6
301	6
315	6
331	6
343	6
344	6
364	6
398	6
405	6
436	6
443	6
447	6
452	6
481	6
482	6
531	6
536	6
564	6
570	6
571	6
581	6
607	6
611	6
631	6
644	6
655	6
685	6
696	6
697	6
727	6
742	6
753	6
755	6
761	6
784	6
790	6
798	6
807	6
808	6
817	6
822	6
826	6
832	6
834	6
845	6
856	6
865	6
869	6
880	6
906	6
908	6
914	6
921	6
923	6
952	6
959	6
960	6
983	6
996	6
1015	6
1023	6
1025	6
1027	6
1081	6
1086	6
1088	6
1111	6
1115	6
1124	6
1131	6
1133	6
1135	6
1136	6
1137	6
1140	6
1146	6
1148	6
1157	6
1179	6
1186	6
1192	6
1218	6
1242	6
1245	6
1246	6
1254	6
1263	6
1293	6
1298	6
1321	6
1339	6
1348	6
1363	6
1390	6
1393	6
1396	6
1405	6
1408	6
1409	6
1414	6
1420	6
1428	6
1436	6
1437	6
1449	6
1450	6
1451	6
1468	6
1490	6
1491	6
1510	6
1518	6
1519	6
1521	6
1536	6
1545	6
1550	6
1560	6
1587	6
1598	6
1617	6
1634	6
1637	6
1664	6
1668	6
1680	6
1696	6
1703	6
1718	6
1722	6
1733	6
1745	6
1746	6
1749	6
1760	6
1765	6
1776	6
1794	6
1834	6
1838	6
1844	6
1848	6
1852	6
1861	6
1863	6
1869	6
1870	6
1918	6
1930	6
1956	6
1961	6
1964	6
1967	6
1968	6
1985	6
1987	6
1996	6
2003	6
2008	6
2020	6
2045	6
2048	6
2066	6
2069	6
2084	6
2098	6
2100	6
2107	6
2114	6
2117	6
2128	6
2136	6
2146	6
2189	6
2193	6
2200	6
2206	6
2229	6
2234	6
2248	6
2252	6
2258	6
2265	6
2276	6
2297	6
2298	6
2302	6
2305	6
2321	6
2322	6
2323	6
2330	6
2334	6
2340	6
2350	6
2351	6
2375	6
2379	6
2384	6
2389	6
2394	6
2417	6
2423	6
2424	6
2434	6
2435	6
2436	6
2440	6
2448	6
2475	6
2476	6
2490	6
2511	6
2513	6
2537	6
2542	6
2578	6
2587	6
2596	6
2613	6
2618	6
2625	6
2628	6
2634	6
2640	6
2645	6
2659	6
2662	6
2665	6
2666	6
2669	6
2698	6
2724	6
2728	6
2731	6
2757	6
2768	6
2795	6
2803	6
2810	6
2821	6
2832	6
2854	6
2865	6
2870	6
2877	6
2915	6
2929	6
2933	6
2939	6
2941	6
2947	6
2957	6
2960	6
2972	6
2992	6
3002	6
3004	6
3013	6
3017	6
3045	6
3055	6
3057	6
3059	6
3078	6
3101	6
3108	6
3117	6
3137	6
3142	6
3145	6
3152	6
3167	6
3181	6
3185	6
3191	6
3193	6
3199	6
3200	6
3214	6
3219	6
3225	6
3229	6
3244	6
3245	6
3251	6
3261	6
3266	6
3270	6
3287	6
3305	6
3313	6
3319	6
3324	6
3334	6
3336	6
3338	6
3364	6
3398	6
3435	6
3444	6
3462	6
3464	6
3474	6
3487	6
3498	6
3499	6
3509	6
3512	6
3515	6
3526	6
3528	6
3537	6
3547	6
3548	6
3567	6
3583	6
3610	6
3640	6
3711	6
3716	6
3720	6
3731	6
3736	6
3742	6
3776	6
3777	6
3786	6
3817	6
3832	6
3839	6
3864	6
3883	6
3906	6
3911	6
3917	6
3922	6
3939	6
3956	6
3982	6
4021	6
4047	6
4054	6
4061	6
4091	6
4144	6
4145	6
4178	6
4249	6
4260	6
4261	6
4274	6
4291	6
4334	6
4342	6
4357	6
4385	6
4394	6
4442	6
4444	6
4451	6
4487	6
4489	6
4498	6
4501	6
4519	6
4522	6
4531	6
4534	6
4539	6
4541	6
4543	6
4561	6
4562	6
4599	6
4605	6
4608	6
4609	6
4628	6
4634	6
4635	6
4639	6
4659	6
4692	6
4697	6
4702	6
4710	6
4724	6
4728	6
4747	6
4768	6
113	7
128	7
139	7
259	7
264	7
296	7
384	7
498	7
553	7
575	7
590	7
591	7
664	7
782	7
874	7
929	7
954	7
1034	7
1083	7
1114	7
1143	7
1165	7
1169	7
1208	7
1285	7
1296	7
1306	7
1376	7
1439	7
1447	7
1476	7
1480	7
1497	7
1504	7
1542	7
1559	7
1574	7
1580	7
1650	7
1691	7
1726	7
1737	7
1783	7
1803	7
1819	7
1871	7
1882	7
1913	7
1921	7
1935	7
1946	7
1988	7
1991	7
2018	7
2023	7
2055	7
2064	7
2087	7
2113	7
2121	7
2145	7
2149	7
2158	7
2177	7
2264	7
2288	7
2290	7
2296	7
2367	7
2400	7
2418	7
2426	7
2430	7
2433	7
2446	7
2489	7
2585	7
2594	7
2601	7
2612	7
2617	7
2624	7
2694	7
2704	7
2709	7
2746	7
2788	7
2805	7
2835	7
2860	7
2882	7
2884	7
2894	7
2923	7
3000	7
3035	7
3058	7
3087	7
3095	7
3098	7
3144	7
3157	7
3164	7
3247	7
3299	7
3306	7
3317	7
3357	7
3368	7
3458	7
3465	7
3492	7
3510	7
3533	7
3535	7
3539	7
3541	7
3575	7
3582	7
3590	7
3614	7
3616	7
3647	7
3664	7
3689	7
3752	7
3766	7
3803	7
3807	7
3858	7
3859	7
3895	7
3908	7
3920	7
3926	7
3938	7
3960	7
3968	7
3991	7
3993	7
4011	7
4014	7
4032	7
4048	7
4058	7
4064	7
4087	7
4098	7
4106	7
4166	7
4224	7
4258	7
4284	7
4379	7
4392	7
4395	7
4406	7
4446	7
4462	7
4476	7
4483	7
4490	7
4521	7
4523	7
4526	7
4549	7
4568	7
4601	7
4737	7
47	8
53	8
55	8
57	8
71	8
99	8
106	8
110	8
121	8
139	8
148	8
152	8
155	8
161	8
165	8
184	8
203	8
208	8
223	8
241	8
257	8
268	8
294	8
295	8
297	8
302	8
303	8
322	8
327	8
329	8
332	8
333	8
334	8
347	8
354	8
357	8
369	8
374	8
385	8
386	8
397	8
414	8
415	8
418	8
420	8
421	8
433	8
437	8
438	8
441	8
458	8
459	8
462	8
468	8
478	8
487	8
489	8
492	8
493	8
520	8
525	8
534	8
545	8
547	8
557	8
561	8
582	8
601	8
605	8
617	8
621	8
628	8
635	8
639	8
647	8
654	8
660	8
667	8
670	8
683	8
692	8
698	8
708	8
709	8
713	8
715	8
717	8
720	8
723	8
725	8
730	8
733	8
744	8
756	8
759	8
768	8
769	8
770	8
783	8
799	8
813	8
819	8
820	8
825	8
828	8
830	8
841	8
843	8
848	8
849	8
851	8
858	8
884	8
892	8
896	8
897	8
902	8
903	8
904	8
912	8
917	8
918	8
919	8
928	8
931	8
938	8
944	8
949	8
962	8
972	8
980	8
997	8
998	8
1001	8
1004	8
1012	8
1021	8
1024	8
1028	8
1033	8
1039	8
1049	8
1054	8
1061	8
1065	8
1072	8
1073	8
1079	8
1084	8
1085	8
1089	8
1100	8
1104	8
1116	8
1126	8
1127	8
1139	8
1142	8
1149	8
1151	8
1155	8
1158	8
1160	8
1161	8
1177	8
1181	8
1183	8
1185	8
1191	8
1195	8
1199	8
1201	8
1207	8
1209	8
1212	8
1220	8
1224	8
1234	8
1243	8
1264	8
1266	8
1267	8
1270	8
1278	8
1280	8
1290	8
1311	8
1312	8
1320	8
1326	8
1327	8
1333	8
1337	8
1340	8
1342	8
1343	8
1344	8
1346	8
1347	8
1357	8
1359	8
1361	8
1366	8
1370	8
1372	8
1374	8
1384	8
1387	8
1392	8
1398	8
1403	8
1415	8
1418	8
1427	8
1430	8
1442	8
1467	8
1472	8
1473	8
1487	8
1493	8
1495	8
1496	8
1506	8
1513	8
1529	8
1534	8
1539	8
1546	8
1552	8
1558	8
1561	8
1563	8
1572	8
1577	8
1583	8
1597	8
1606	8
1613	8
1621	8
1633	8
1639	8
1645	8
1651	8
1652	8
1653	8
1671	8
1672	8
1674	8
1676	8
1678	8
1688	8
1694	8
1706	8
1715	8
1717	8
1723	8
1734	8
1741	8
1742	8
1744	8
1747	8
1750	8
1758	8
1761	8
1770	8
1773	8
1778	8
1787	8
1791	8
1801	8
1812	8
1830	8
1835	8
1847	8
1854	8
1872	8
1878	8
1881	8
1892	8
1912	8
1915	8
1917	8
1924	8
1929	8
1932	8
1933	8
1940	8
1941	8
1950	8
1957	8
1963	8
1965	8
1970	8
1973	8
1976	8
1979	8
2014	8
2017	8
2027	8
2036	8
2038	8
2039	8
2044	8
2063	8
2067	8
2071	8
2074	8
2082	8
2085	8
2097	8
2108	8
2123	8
2124	8
2127	8
2132	8
2134	8
2141	8
2143	8
2151	8
2155	8
2160	8
2167	8
2182	8
2183	8
2196	8
2197	8
2201	8
2205	8
2210	8
2219	8
2221	8
2230	8
2232	8
2242	8
2246	8
2250	8
2253	8
2254	8
2262	8
2266	8
2267	8
2268	8
2270	8
2272	8
2283	8
2293	8
2294	8
2301	8
2308	8
2309	8
2314	8
2315	8
2317	8
2336	8
2345	8
2349	8
2353	8
2354	8
2355	8
2363	8
2365	8
2374	8
2378	8
2380	8
2381	8
2390	8
2392	8
2396	8
2399	8
2407	8
2411	8
2413	8
2427	8
2437	8
2441	8
2444	8
2452	8
2459	8
2462	8
2464	8
2496	8
2500	8
2503	8
2515	8
2520	8
2525	8
2529	8
2530	8
2535	8
2536	8
2548	8
2554	8
2567	8
2576	8
2581	8
2588	8
2600	8
2610	8
2621	8
2629	8
2630	8
2653	8
2670	8
2672	8
2673	8
2674	8
2680	8
2681	8
2688	8
2689	8
2699	8
2708	8
2735	8
2741	8
2747	8
2748	8
2750	8
2751	8
2760	8
2769	8
2775	8
2776	8
2782	8
2783	8
2784	8
2787	8
2789	8
2815	8
2820	8
2828	8
2842	8
2845	8
2847	8
2850	8
2853	8
2873	8
2874	8
2878	8
2898	8
2900	8
2903	8
2904	8
2907	8
2931	8
2934	8
2935	8
2940	8
2945	8
2946	8
2952	8
2955	8
2956	8
2959	8
2961	8
2963	8
2966	8
2975	8
2977	8
2978	8
2984	8
2985	8
3006	8
3008	8
3018	8
3020	8
3031	8
3039	8
3040	8
3049	8
3062	8
3070	8
3074	8
3077	8
3090	8
3093	8
3099	8
3112	8
3114	8
3122	8
3123	8
3127	8
3129	8
3132	8
3140	8
3154	8
3160	8
3169	8
3177	8
3184	8
3187	8
3188	8
3189	8
3194	8
3203	8
3207	8
3209	8
3210	8
3212	8
3216	8
3220	8
3224	8
3232	8
3233	8
3237	8
3242	8
3248	8
3254	8
3262	8
3268	8
3269	8
3271	8
3281	8
3283	8
3297	8
3298	8
3301	8
3307	8
3323	8
3339	8
3344	8
3347	8
3355	8
3356	8
3378	8
3382	8
3386	8
3389	8
3397	8
3400	8
3404	8
3414	8
3417	8
3418	8
3421	8
3441	8
3442	8
3443	8
3454	8
3456	8
3480	8
3496	8
3501	8
3505	8
3506	8
3514	8
3517	8
3524	8
3530	8
3540	8
3551	8
3552	8
3555	8
3560	8
3570	8
3571	8
3576	8
3578	8
3589	8
3598	8
3599	8
3606	8
3620	8
3629	8
3631	8
3643	8
3646	8
3651	8
3654	8
3658	8
3662	8
3663	8
3665	8
3667	8
3671	8
3677	8
3683	8
3688	8
3692	8
3693	8
3715	8
3725	8
3728	8
3729	8
3730	8
3733	8
3741	8
3745	8
3746	8
3761	8
3774	8
3785	8
3788	8
3793	8
3796	8
3804	8
3816	8
3821	8
3824	8
3826	8
3828	8
3837	8
3841	8
3842	8
3844	8
3848	8
3849	8
3853	8
3856	8
3865	8
3869	8
3870	8
3874	8
3877	8
3879	8
3882	8
3890	8
3897	8
3900	8
3902	8
3907	8
3915	8
3923	8
3924	8
3930	8
3936	8
3942	8
3951	8
3955	8
3957	8
3964	8
3974	8
3978	8
3984	8
3987	8
3988	8
3996	8
4005	8
4012	8
4016	8
4025	8
4041	8
4046	8
4057	8
4067	8
4070	8
4071	8
4074	8
4075	8
4080	8
4081	8
4083	8
4085	8
4086	8
4093	8
4095	8
4097	8
4107	8
4131	8
4134	8
4136	8
4138	8
4142	8
4146	8
4148	8
4160	8
4161	8
4165	8
4174	8
4177	8
4182	8
4196	8
4201	8
4207	8
4209	8
4218	8
4221	8
4225	8
4229	8
4231	8
4235	8
4237	8
4238	8
4251	8
4256	8
4257	8
4263	8
4268	8
4277	8
4281	8
4286	8
4296	8
4297	8
4305	8
4307	8
4314	8
4316	8
4321	8
4324	8
4329	8
4331	8
4343	8
4348	8
4350	8
4358	8
4360	8
4362	8
4364	8
4371	8
4372	8
4374	8
4377	8
4380	8
4381	8
4387	8
4398	8
4401	8
4405	8
4410	8
4425	8
4427	8
4428	8
4429	8
4432	8
4434	8
4436	8
4439	8
4445	8
4453	8
4464	8
4466	8
4484	8
4488	8
4504	8
4507	8
4510	8
4513	8
4525	8
4532	8
4536	8
4558	8
4560	8
4569	8
4570	8
4572	8
4576	8
4586	8
4590	8
4591	8
4592	8
4613	8
4618	8
4622	8
4641	8
4645	8
4662	8
4664	8
4672	8
4676	8
4677	8
4689	8
4703	8
4709	8
4713	8
4738	8
4739	8
4742	8
4743	8
4745	8
4746	8
4749	8
4754	8
4765	8
4767	8
4769	8
4771	8
4772	8
31	9
36	9
38	9
46	9
53	9
58	9
64	9
67	9
68	9
71	9
73	9
74	9
79	9
80	9
83	9
91	9
103	9
105	9
107	9
110	9
118	9
119	9
132	9
135	9
137	9
139	9
140	9
142	9
147	9
149	9
151	9
152	9
154	9
155	9
157	9
159	9
164	9
166	9
168	9
169	9
171	9
175	9
186	9
187	9
190	9
195	9
199	9
208	9
209	9
211	9
214	9
215	9
217	9
220	9
223	9
224	9
226	9
227	9
228	9
233	9
238	9
243	9
246	9
247	9
251	9
252	9
254	9
259	9
262	9
269	9
270	9
271	9
272	9
273	9
274	9
275	9
276	9
277	9
279	9
280	9
281	9
283	9
291	9
293	9
307	9
308	9
312	9
316	9
321	9
326	9
328	9
329	9
341	9
342	9
344	9
346	9
349	9
352	9
355	9
356	9
360	9
361	9
363	9
366	9
371	9
373	9
375	9
377	9
379	9
380	9
383	9
389	9
391	9
393	9
395	9
396	9
403	9
407	9
408	9
409	9
413	9
416	9
419	9
425	9
429	9
430	9
434	9
435	9
436	9
439	9
440	9
443	9
445	9
447	9
448	9
453	9
461	9
467	9
472	9
477	9
479	9
481	9
483	9
484	9
486	9
488	9
490	9
494	9
495	9
497	9
511	9
512	9
514	9
515	9
516	9
517	9
518	9
522	9
526	9
532	9
542	9
543	9
560	9
567	9
569	9
574	9
576	9
580	9
585	9
586	9
593	9
596	9
599	9
603	9
606	9
610	9
611	9
613	9
619	9
629	9
632	9
635	9
643	9
645	9
665	9
678	9
680	9
685	9
691	9
696	9
697	9
700	9
703	9
704	9
710	9
711	9
724	9
735	9
736	9
737	9
739	9
749	9
751	9
752	9
758	9
766	9
767	9
771	9
789	9
790	9
791	9
800	9
801	9
808	9
810	9
817	9
826	9
827	9
831	9
837	9
840	9
842	9
847	9
857	9
859	9
864	9
867	9
873	9
879	9
881	9
883	9
886	9
889	9
899	9
901	9
905	9
915	9
921	9
926	9
932	9
933	9
936	9
939	9
946	9
947	9
956	9
957	9
961	9
967	9
969	9
974	9
978	9
979	9
985	9
989	9
1002	9
1009	9
1014	9
1026	9
1031	9
1043	9
1045	9
1048	9
1051	9
1056	9
1060	9
1066	9
1071	9
1076	9
1078	9
1087	9
1090	9
1092	9
1094	9
1107	9
1111	9
1120	9
1121	9
1122	9
1124	9
1129	9
1132	9
1145	9
1147	9
1150	9
1162	9
1163	9
1168	9
1171	9
1173	9
1176	9
1180	9
1182	9
1184	9
1188	9
1189	9
1192	9
1210	9
1211	9
1213	9
1218	9
1233	9
1240	9
1258	9
1263	9
1270	9
1274	9
1275	9
1277	9
1296	9
1298	9
1302	9
1307	9
1309	9
1316	9
1319	9
1324	9
1351	9
1352	9
1360	9
1382	9
1391	9
1405	9
1408	9
1413	9
1414	9
1416	9
1417	9
1431	9
1436	9
1438	9
1445	9
1448	9
1452	9
1453	9
1462	9
1463	9
1468	9
1474	9
1475	9
1477	9
1481	9
1488	9
1497	9
1499	9
1510	9
1519	9
1526	9
1527	9
1528	9
1530	9
1533	9
1544	9
1549	9
1551	9
1553	9
1558	9
1562	9
1570	9
1575	9
1590	9
1595	9
1598	9
1605	9
1614	9
1617	9
1618	9
1619	9
1620	9
1624	9
1625	9
1626	9
1632	9
1642	9
1646	9
1648	9
1656	9
1663	9
1674	9
1677	9
1679	9
1681	9
1682	9
1683	9
1689	9
1696	9
1697	9
1712	9
1713	9
1721	9
1735	9
1751	9
1753	9
1754	9
1768	9
1769	9
1771	9
1779	9
1783	9
1784	9
1785	9
1796	9
1798	9
1802	9
1804	9
1805	9
1808	9
1813	9
1814	9
1817	9
1823	9
1826	9
1828	9
1835	9
1843	9
1846	9
1848	9
1850	9
1852	9
1858	9
1860	9
1863	9
1866	9
1869	9
1873	9
1874	9
1884	9
1890	9
1900	9
1901	9
1902	9
1909	9
1910	9
1913	9
1917	9
1923	9
1926	9
1928	9
1931	9
1938	9
1956	9
1958	9
1961	9
1964	9
1975	9
1977	9
1992	9
1995	9
1996	9
2011	9
2012	9
2013	9
2019	9
2022	9
2026	9
2030	9
2031	9
2034	9
2037	9
2040	9
2042	9
2043	9
2045	9
2058	9
2062	9
2070	9
2072	9
2076	9
2077	9
2078	9
2081	9
2096	9
2116	9
2122	9
2129	9
2130	9
2133	9
2137	9
2138	9
2150	9
2161	9
2162	9
2163	9
2164	9
2166	9
2171	9
2172	9
2173	9
2174	9
2178	9
2181	9
2185	9
2191	9
2200	9
2203	9
2208	9
2216	9
2220	9
2223	9
2225	9
2247	9
2255	9
2271	9
2273	9
2284	9
2285	9
2296	9
2298	9
2299	9
2313	9
2316	9
2327	9
2330	9
2332	9
2337	9
2352	9
2360	9
2361	9
2362	9
2364	9
2367	9
2371	9
2372	9
2382	9
2383	9
2393	9
2395	9
2402	9
2405	9
2410	9
2414	9
2429	9
2431	9
2445	9
2455	9
2457	9
2466	9
2468	9
2469	9
2470	9
2473	9
2480	9
2492	9
2493	9
2494	9
2495	9
2504	9
2511	9
2514	9
2518	9
2519	9
2523	9
2533	9
2546	9
2547	9
2552	9
2556	9
2569	9
2570	9
2574	9
2583	9
2584	9
2587	9
2589	9
2599	9
2607	9
2625	9
2632	9
2636	9
2637	9
2639	9
2649	9
2652	9
2654	9
2663	9
2667	9
2675	9
2683	9
2690	9
2691	9
2706	9
2710	9
2723	9
2724	9
2729	9
2730	9
2743	9
2744	9
2756	9
2758	9
2770	9
2773	9
2779	9
2780	9
2785	9
2786	9
2795	9
2799	9
2801	9
2804	9
2805	9
2809	9
2813	9
2816	9
2817	9
2821	9
2824	9
2829	9
2833	9
2838	9
2840	9
2846	9
2848	9
2852	9
2863	9
2864	9
2865	9
2869	9
2870	9
2876	9
2883	9
2896	9
2897	9
2901	9
2909	9
2914	9
2916	9
2921	9
2926	9
2930	9
2936	9
2939	9
2943	9
2953	9
2957	9
2968	9
2973	9
2982	9
2989	9
2993	9
2998	9
3005	9
3009	9
3012	9
3017	9
3019	9
3034	9
3044	9
3048	9
3052	9
3061	9
3065	9
3067	9
3069	9
3076	9
3081	9
3087	9
3091	9
3116	9
3130	9
3136	9
3141	9
3145	9
3146	9
3147	9
3155	9
3156	9
3161	9
3164	9
3166	9
3171	9
3173	9
3174	9
3202	9
3205	9
3211	9
3218	9
3221	9
3222	9
3231	9
3235	9
3236	9
3240	9
3244	9
3255	9
3256	9
3259	9
3273	9
3276	9
3295	9
3296	9
3300	9
3320	9
3327	9
3328	9
3330	9
3332	9
3338	9
3342	9
3343	9
3348	9
3352	9
3354	9
3358	9
3360	9
3363	9
3366	9
3370	9
3382	9
3388	9
3391	9
3393	9
3405	9
3410	9
3412	9
3415	9
3422	9
3425	9
3429	9
3431	9
3432	9
3433	9
3436	9
3438	9
3439	9
3459	9
3461	9
3466	9
3467	9
3472	9
3484	9
3486	9
3489	9
3491	9
3493	9
3495	9
3499	9
3512	9
3513	9
3518	9
3520	9
3534	9
3536	9
3548	9
3557	9
3559	9
3585	9
3593	9
3597	9
3601	9
3607	9
3608	9
3615	9
3619	9
3622	9
3624	9
3634	9
3640	9
3648	9
3668	9
3672	9
3673	9
3676	9
3679	9
3680	9
3686	9
3699	9
3701	9
3710	9
3722	9
3736	9
3737	9
3739	9
3743	9
3768	9
3778	9
3782	9
3790	9
3791	9
3795	9
3802	9
3806	9
3811	9
3818	9
3830	9
3831	9
3845	9
3884	9
3888	9
3894	9
3899	9
3903	9
3904	9
3912	9
3920	9
3926	9
3934	9
3938	9
3941	9
3958	9
3975	9
3981	9
4018	9
4022	9
4023	9
4029	9
4035	9
4039	9
4044	9
4045	9
4050	9
4051	9
4052	9
4054	9
4060	9
4061	9
4062	9
4068	9
4069	9
4077	9
4079	9
4082	9
4090	9
4098	9
4108	9
4109	9
4110	9
4112	9
4117	9
4133	9
4140	9
4151	9
4152	9
4159	9
4168	9
4172	9
4179	9
4181	9
4186	9
4187	9
4188	9
4191	9
4193	9
4195	9
4202	9
4204	9
4211	9
4212	9
4219	9
4220	9
4223	9
4226	9
4228	9
4233	9
4244	9
4246	9
4265	9
4285	9
4298	9
4302	9
4318	9
4319	9
4320	9
4331	9
4335	9
4341	9
4344	9
4345	9
4349	9
4352	9
4353	9
4354	9
4361	9
4370	9
4376	9
4378	9
4389	9
4390	9
4391	9
4393	9
4394	9
4399	9
4402	9
4407	9
4415	9
4416	9
4418	9
4423	9
4435	9
4438	9
4444	9
4454	9
4456	9
4469	9
4470	9
4479	9
4486	9
4487	9
4492	9
4493	9
4534	9
4543	9
4547	9
4553	9
4577	9
4584	9
4588	9
4594	9
4605	9
4608	9
4612	9
4614	9
4617	9
4620	9
4623	9
4624	9
4627	9
4630	9
4636	9
4653	9
4657	9
4668	9
4674	9
4675	9
4687	9
4696	9
4697	9
4710	9
4712	9
4714	9
4721	9
4722	9
4725	9
4740	9
4744	9
4755	9
4760	9
4761	9
4773	9
5	10
18	10
40	10
141	10
562	10
1216	10
1259	10
1825	10
3675	10
4435	10
9	13
15	13
34	13
55	13
99	13
100	13
132	13
152	13
184	13
290	13
329	13
347	13
365	13
369	13
374	13
397	13
414	13
441	13
468	13
487	13
489	13
520	13
524	13
525	13
557	13
568	13
621	13
642	13
667	13
744	13
799	13
813	13
828	13
848	13
902	13
903	13
919	13
931	13
942	13
968	13
1012	13
1016	13
1021	13
1054	13
1116	13
1141	13
1142	13
1164	13
1181	13
1185	13
1198	13
1232	13
1320	13
1326	13
1327	13
1342	13
1350	13
1367	13
1368	13
1430	13
1535	13
1633	13
1662	13
1674	13
1688	13
1694	13
1700	13
1707	13
1715	13
1736	13
1770	13
1778	13
1780	13
1797	13
1807	13
1853	13
1929	13
1932	13
1972	13
1976	13
1979	13
1983	13
2054	13
2067	13
2082	13
2160	13
2182	13
2210	13
2215	13
2245	13
2259	13
2279	13
2292	13
2308	13
2344	13
2345	13
2354	13
2441	13
2447	13
2452	13
2462	13
2515	13
2529	13
2567	13
2586	13
2588	13
2600	13
2611	13
2615	13
2697	13
2703	13
2705	13
2815	13
2868	13
2878	13
2924	13
2934	13
2948	13
2991	13
3031	13
3049	13
3092	13
3097	13
3170	13
3213	13
3264	13
3268	13
3297	13
3302	13
3321	13
3344	13
3386	13
3389	13
3414	13
3538	13
3545	13
3550	13
3568	13
3574	13
3643	13
3667	13
3712	13
3755	13
3779	13
3805	13
3869	13
3945	13
3953	13
3970	13
3979	13
3996	13
4070	13
4081	13
4102	13
4200	13
4206	13
4237	13
4238	13
4247	13
4263	13
4264	13
4288	13
4306	13
4307	13
4309	13
4375	13
4388	13
4420	13
4434	13
4461	13
4466	13
4475	13
4480	13
4510	13
4517	13
4532	13
4556	13
4580	13
4650	13
4656	13
4664	13
4703	13
4706	13
4708	13
4723	13
4735	13
4752	13
4765	13
23	15
25	15
30	15
31	15
53	15
68	15
71	15
72	15
74	15
83	15
86	15
103	15
108	15
120	15
132	15
133	15
138	15
139	15
143	15
154	15
155	15
157	15
160	15
164	15
172	15
204	15
208	15
209	15
216	15
225	15
227	15
230	15
251	15
255	15
272	15
276	15
284	15
293	15
305	15
314	15
323	15
335	15
336	15
337	15
367	15
372	15
377	15
387	15
409	15
430	15
431	15
448	15
454	15
457	15
466	15
476	15
491	15
507	15
508	15
524	15
528	15
538	15
540	15
541	15
546	15
550	15
563	15
583	15
584	15
595	15
599	15
600	15
615	15
632	15
640	15
652	15
663	15
671	15
675	15
682	15
687	15
696	15
702	15
722	15
737	15
762	15
792	15
816	15
839	15
853	15
855	15
861	15
867	15
875	15
885	15
909	15
910	15
914	15
916	15
920	15
930	15
931	15
932	15
940	15
951	15
953	15
958	15
965	15
969	15
971	15
981	15
982	15
983	15
987	15
988	15
994	15
1000	15
1005	15
1009	15
1015	15
1019	15
1030	15
1032	15
1055	15
1056	15
1057	15
1058	15
1059	15
1060	15
1099	15
1101	15
1112	15
1113	15
1118	15
1123	15
1135	15
1142	15
1166	15
1170	15
1172	15
1174	15
1178	15
1193	15
1194	15
1196	15
1206	15
1214	15
1235	15
1239	15
1250	15
1273	15
1281	15
1284	15
1300	15
1301	15
1305	15
1318	15
1335	15
1345	15
1349	15
1363	15
1369	15
1375	15
1383	15
1385	15
1389	15
1425	15
1426	15
1429	15
1444	15
1455	15
1456	15
1482	15
1484	15
1492	15
1523	15
1541	15
1556	15
1557	15
1565	15
1566	15
1569	15
1586	15
1599	15
1616	15
1622	15
1638	15
1668	15
1669	15
1693	15
1711	15
1716	15
1727	15
1731	15
1732	15
1748	15
1755	15
1774	15
1777	15
1788	15
1793	15
1799	15
1800	15
1814	15
1831	15
1832	15
1851	15
1859	15
1896	15
1908	15
1920	15
1948	15
1949	15
1969	15
1978	15
1981	15
1993	15
2005	15
2049	15
2103	15
2104	15
2112	15
2137	15
2144	15
2157	15
2186	15
2209	15
2217	15
2222	15
2239	15
2255	15
2274	15
2275	15
2278	15
2287	15
2331	15
2353	15
2356	15
2358	15
2366	15
2391	15
2398	15
2401	15
2404	15
2408	15
2421	15
2445	15
2449	15
2450	15
2451	15
2457	15
2478	15
2483	15
2517	15
2521	15
2534	15
2539	15
2559	15
2568	15
2573	15
2597	15
2598	15
2603	15
2604	15
2609	15
2619	15
2626	15
2643	15
2644	15
2647	15
2661	15
2701	15
2712	15
2736	15
2745	15
2765	15
2767	15
2769	15
2770	15
2790	15
2818	15
2825	15
2834	15
2844	15
2867	15
2885	15
2918	15
2919	15
2958	15
2966	15
2980	15
2983	15
2988	15
2995	15
3010	15
3015	15
3042	15
3046	15
3050	15
3056	15
3072	15
3088	15
3104	15
3105	15
3150	15
3151	15
3153	15
3163	15
3166	15
3192	15
3194	15
3197	15
3204	15
3215	15
3217	15
3228	15
3238	15
3243	15
3249	15
3252	15
3257	15
3260	15
3263	15
3265	15
3291	15
3308	15
3316	15
3337	15
3341	15
3349	15
3371	15
3373	15
3377	15
3402	15
3440	15
3473	15
3482	15
3504	15
3508	15
3519	15
3532	15
3543	15
3572	15
3580	15
3602	15
3617	15
3630	15
3670	15
3685	15
3687	15
3690	15
3713	15
3714	15
3717	15
3754	15
3756	15
3769	15
3773	15
3787	15
3836	15
3843	15
3855	15
3901	15
3925	15
3929	15
3933	15
3977	15
3994	15
3997	15
3998	15
4000	15
4004	15
4028	15
4033	15
4056	15
4065	15
4066	15
4072	15
4076	15
4089	15
4099	15
4124	15
4130	15
4149	15
4150	15
4156	15
4194	15
4199	15
4222	15
4248	15
4278	15
4359	15
4373	15
